label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83
E,-0.6823266010731286,-0.8025983810155713,-0.7054811001712741,-0.7138591397560444,-0.7015673921456178,-0.6600727283327371,-0.8386878442939839,-0.5743084779933134,-0.7266451106257434,-0.6863749840752305,-0.8295697179028327,-0.6456174898194527,-0.8072604550808311,-0.7608961597244568,-0.8888530558556195,-0.9019196953943628,-0.739881395482193,-0.8593276267685369,-0.906402264583592,-0.8911777219554343,-0.7625884132647224,-0.9007952768905747,-0.8548467851365931,-0.846548998951141,-1.0445365323602676,-1.0044423062205663,-0.8280068729072112,-0.9394184484188878,-0.7638986643775107,-0.7765198780055329,-0.8046860002823447,-0.6977999271673276,-0.8910314124003408,-0.8205500293001649,-0.9463637238784626,-0.6449410547708957,-0.6938375296988012,-0.892803603196992,-0.8568912123401285,-0.7609452957042834,-0.9126809133176633,-0.9644876799483004,-0.8120507873555001,-0.8919963445367132,-0.8816972463840528,-0.9833461226818025,-1.071374395274356,-0.8754471076634295,-0.8077854308582597,-0.9198489172493809,-0.7523784823217545,-0.96493316770153,-0.99829937546639,-0.8976070949439081,-0.896966701396052,-0.8093027619722724,-0.9611575467327792,-0.7439835941870767,-0.6810039456272806,-0.8782843448033536,-0.7458457416830528,-0.9726867980443048,-0.7555096930786329,0.36766403145690063,0.40275385236243444,0.32342192854316854,0.17966532011854452,0.2906214943440665,0.27529135170064084,0.32297058510756615,0.27773932060400575,0.3112347822786094,0.27563801300095625,0.3158804505127373,0.26507023064419855,0.41727273403233656,0.3117341158816777,0.36242773274601814,0.36942450290788814,0.354049836279677,0.40151432949373844,0.24141244308259763,0.43998800109523506,0.41721605686976115
E,-0.7861408995133023,-0.7877514404194299,-0.7447666925704218,-0.7843794628397516,-0.6952396987862689,-0.9209515551845855,-0.846569488260884,-0.589143563499502,-0.8439785357978071,-0.6347115609051184,-0.7312209583682548,-0.9551824749778319,-0.718022294677904,-0.8004181412930953,-0.8410891537618826,-0.7777308234369498,-0.761238577570802,-0.7442077615503364,-0.703194671078354,-0.7860457964748956,-0.9700471293151006,-0.8852560365353327,-0.5487764584495145,-0.7756026679416779,-0.615872913678088,-0.717786257463296,-0.8374544546763926,-0.8355748053255063,-0.8732291594932372,-1.0469810500152372,-0.8747981416710661,-0.7587096506443677,-0.9426864791081428,-0.8442429219843678,-0.8027645216295397,-0.9811460899890156,-0.9373311813767696,-0.9957827956964871,-0.9777663959995885,-1.02563558400607,-0.9880118089740554,-0.756879704788546,-0.9909974653652176,-0.8871943472390111,-0.9502835667156744,-0.7820323946713121,-0.7684909507776546,-0.8126543504374448,-0.8676681796974042,-0.9203741960258666,-1.0152089046967663,-0.7001886470477559,-0.9687962317450534,-0.8245194295210109,-0.7827508865985832,-0.9418276847963276,-0.7798600115947845,-0.8043716975346811,-0.7048992583399295,-0.9213045887491905,-0.9994031854294563,-0.91758606652623,-0.8421464929433914,0.35672652627537305,0.3347125251082794,0.24344027231936305,0.376717191975704,0.41890198529043876,0.4213014274405219,0.4049627304364781,0.30644685082358203,0.39349870566188894,0.3430559361095345,0.3536581663771136,0.3925757045173051,0.2891488211084452,0.34637499224764207,0.3883912987256346,0.3350280627422891,0.3606262751956298,0.36065212311241374,0.3649878790041766,0.41792203774440856,0.41635654822497475
E,-0.8118999022919016,-0.7250320256278654,-0.6953350970519347,-0.8923559365118001,-0.5787659341706812,-0.7120612352976524,-0.6966414439991815,-0.6065106372643663,-0.81417082207724,-0.7016501956270078,-0.7777411902374621,-0.792664390220598,-0.8587744529799626,-0.6220910897051573,-0.8330924521444656,-0.7322801080645799,-0.9962026648746749,-0.6969680907788196,-0.7157988402374483,-0.817115976723001,-0.8551779670502568,-0.797891490208857,-0.6142022258883477,-1.0243754438701993,-0.7745989050018249,-0.9484913958986048,-0.8636265014619405,-0.8905035242114844,-0.9124029812853283,-0.8742471013358603,-0.9900199814456675,-0.7768590622857907,-1.0621368307458825,-0.8314617706077145,-0.9205772114723165,-1.0072705354385134,-0.8719625578825336,-1.049686755319419,-0.8915784531586843,-1.0391627464219195,-0.8518397544044696,-0.9912610062313675,-0.9445491641591193,-0.870445330350764,-0.9772509025328024,-0.9057153883418363,-1.0509902305625016,-0.835973788291724,-0.7217902544526025,-0.6180473555507806,-0.8869046196109973,-0.8157211210802569,-1.070891497260547,-0.7406106315937362,-0.8110845933885124,-0.934692979600918,-0.7599431842974798,-0.9062406255331007,-0.9234981601795617,-0.8268364495637703,-0.9771522336845166,-0.764874614541784,-0.9686308283895089,0.3102951835246311,0.28609521732319404,0.3582963899273447,0.35843745411732153,0.20609584567278266,0.2964137737343057,0.3192205281647368,0.22595334038704745,0.3059942653313707,0.42830429107927126,0.30780763380082,0.3399609152543407,0.3601593505470096,0.27030005052445805,0.40107476712991624,0.3816906366259355,0.40440888538309544,0.2591239845380584,0.3918322145461331,0.35982057040463594,0.4638599354713508
E,-0.9056808355336518,-0.6709812938176144,-0.5078807204049739,-0.7441054744379069,-0.7401817285143931,-0.6967478573896652,-0.7906563093457057,-0.7742704767222661,-0.7849380484821455,-0.8217964621580482,-0.6438691229072125,-0.7281479002893626,-0.7564923909891945,-0.7077943103847983,-0.8219780314572552,-0.8796469145894402,-0.868964356588937,-0.8147886396373374,-0.9269411266704445,-0.8768854894113989,-0.8840953846236079,-0.6254358677873122,-1.1204627859697684,-0.8660137461204139,-0.6802322644777606,-0.8451452192699691,-0.7862929144898582,-0.8557328807936413,-0.9363044936272007,-1.0973921818814787,-0.8560572982142581,-0.9573377663588265,-0.9627560202425528,-0.93533694748846,-0.7134374855565101,-0.6496942918323707,-0.8704801011895631,-0.9404683690399439,-1.0132724770757688,-0.850021039486157,-0.7196764028297382,-0.9235593115708456,-1.1373493665315109,-0.8328353019635278,-0.8014567202035738,-1.0585035524135908,-0.881958762071721,-0.8539387470377297,-0.9055923652085736,-0.9763453342503121,-0.7944277119212856,-0.9348795097568439,-1.0413475462397912,-1.0958315127912632,-0.762622491860992,-0.8246332374586829,-0.8748639096134638,-0.9248204815536469,-0.9305954832984187,-0.9819436069506806,-0.9139623481574732,-1.0790458124937963,-0.936638212543676,0.37787588165396857,0.34137142600083004,0.24116695800865895,0.37840314788176865,0.40466780589929446,0.37377195918905337,0.37893302219571023,0.3501904851702759,0.30435127756532826,0.4031823194917199,0.38413455443816696,0.34984947934529304,0.43905034291872713,0.24880115252528118,0.308538757517287,0.42801700643069573,0.39504486895101787,0.42947941730525707,0.3991201654903986,0.3409765938603687,0.37599123145422436
E,-0.8343906428695088,-0.8033806832556498,-0.6024969540007937,-0.62150031944713,-0.6813319577003218,-0.898406778644746,-0.7706170850084989,-0.8655632723829979,-0.6335032136842287,-0.817426602071671,-0.8753295490054235,-0.7712760870068637,-0.8455706598829859,-0.6402770200534393,-0.8690235378903276,-0.9421493586766132,-1.0239932777032328,-0.8180455939891399,-0.8772129672189468,-0.969749848403904,-0.7135610743108859,-0.7711669760272895,-0.8459030798700997,-0.711619149562764,-0.7865480404193764,-0.9396152558350578,-0.9655566782310441,-0.7839173578582319,-0.8299344598588175,-0.8562258116335212,-0.9612526472047792,-0.8189823491980119,-0.9582723679394174,-0.8956368873499165,-0.7432292115801614,-0.9562614696387827,-1.0494998206496893,-0.9992463658357822,-0.7961199526618855,-0.871401941902743,-0.910854700705128,-0.9497346533994868,-0.8509137717008693,-0.9847507542441025,-0.8694301344843193,-0.9730444452563017,-0.9893731189655216,-0.9628100921338407,-0.9358223796560758,-0.9021512259351471,-0.8724758547665298,-1.26337806430282,-0.9735939857444745,-0.9300410619598989,-0.7382012400000899,-0.9942998959440079,-0.8673816025163894,-0.7312899868949828,-1.0089924948728333,-0.8349724195200792,-0.9510439670949368,-0.9175004652107023,-0.943342930592156,0.3338508281884022,0.495949273287813,0.3255735616583505,0.34621468499554015,0.3395137542959261,0.3108549373748912,0.36803695750060256,0.43437673269395455,0.25331594131756946,0.4129602253894795,0.4190941607080547,0.44112739627255704,0.3532857269648374,0.24382825841363412,0.3637680565560694,0.4761904996998908,0.33567528996627766,0.2614867627124482,0.38894982729526656,0.39024267383678346,0.32765150229852075
E,-0.5865910686535489,-0.7457785505578316,-0.8870419368856568,-0.5043309051740966,-0.8173552149248071,-0.8322027387499088,-0.6244047260849503,-0.7815121956211446,-0.7574955242664864,-0.710775376309379,-0.658396467616269,-0.8076017728371833,-0.6295600136080948,-1.0022313959472906,-0.7195637244416009,-0.8861792885559159,-0.6714747944666821,-0.8007624958647438,-0.8883104890340944,-0.760575278450568,-0.7431648857157394,-0.7737020784843498,-0.9460509159396828,-0.8964534863420591,-0.8532089274713812,-0.8614556309482206,-0.7866601142881327,-1.067205635554279,-0.8361384500502023,-0.9021987238742514,-0.9604529285562837,-0.9540257836755474,-0.9041762460778189,-1.2455467323365006,-0.9580525832980145,-0.9777595285223974,-0.8389225740101407,-0.9745443148998232,-0.9170612153476968,-0.7426473928746338,-0.7985318108547104,-0.8085981328739846,-0.9494370054972735,-0.845537041216115,-0.9233864713939383,-0.9195283094426998,-0.8586386460633613,-0.9587607074934328,-0.7489813245633593,-0.9132812563015704,-0.8341853776516748,-0.7489814872342457,-0.7896635525122805,-1.0317759744933475,-0.8442178543599345,-0.80122769565973,-0.7944749621103058,-0.9921225012800297,-0.9433991655798384,-0.7749141185323573,-0.9469928207697493,-0.8970066966482103,-0.7054442662466276,0.27437262547597363,0.30293324711886666,0.34372238715821524,0.25824684515810453,0.29801207268776675,0.3573412791320319,0.3089687388059785,0.4171343185388807,0.37692938012588195,0.2905075395265059,0.3648456089440679,0.34634000773217904,0.2326094388075864,0.41273519068076536,0.40143676743986023,0.3955926424375564,0.3116967367891248,0.44080414138388124,0.3164358778757005,0.2803892011108984,0.2575185261113245
E,-0.64385742712913,-0.6738723032344339,-0.5454677170646172,-0.684431553180414,-0.7580481021288598,-0.7261195392608883,-0.7230059856111142,-0.9102394108498095,-0.480123374629516,-0.7070672869052197,-0.7457539471250096,-0.712739305091148,-0.7106141161408641,-0.8027067596240531,-0.8586665617609786,-0.7422814641219797,-0.770130842074336,-0.8959559536567392,-0.6791163946964278,-0.7975241841204329,-0.7595017842097014,-0.6986994020022217,-0.8408924098598932,-0.8163565732814391,-0.771798919908626,-0.9298157740632198,-0.8562294955473674,-0.8531606536385032,-0.965177010673892,-0.6414369095631995,-1.0173322112671288,-1.009587496267303,-0.7512998220556646,-0.8141115968108945,-0.9905201079669372,-0.8294491445475988,-0.7454158504426722,-0.8970179524084697,-0.6356675453231896,-1.0692812367275675,-0.8285846174503424,-0.7821724392462296,-0.8103153722956636,-0.9202758418096451,-0.9290408395496937,-0.8555044712662803,-0.8180317317728093,-0.8388140050231032,-0.7942758459283408,-0.9991552380484503,-0.9187985321900047,-0.988543128372351,-0.9314402075784122,-0.7893619750428644,-0.8779090517884001,-0.6256137187908177,-0.864320627607409,-0.8748238298105929,-0.8670773499340844,-0.938150811392513,-0.8766004449392442,-0.7542582882706143,-0.8516347803840474,0.26046952179273547,0.2657540284109375,0.2368989011226461,0.3198095183592293,0.4034319906639751,0.2649620686324603,0.3148294894511401,0.4020408281986474,0.13925901396690138,0.2831235424813917,0.3052684905741731,0.28715583498758196,0.3357441624236221,0.35159165868353265,0.35072164704031317,0.35938360374188777,0.4342683186770592,0.472366171628674,0.2179142670278793,0.3866680974679757,0.3353789529357468
E,-0.6656067114905998,-0.7303499193002012,-0.6879824908038745,-0.6936383212868892,-0.7755275619158218,-0.8159357813312171,-0.7796462957191584,-0.7196373570713163,-0.6912569048945789,-0.6737194909813962,-0.8161737802339598,-0.7458712467887324,-0.6853049550041949,-0.6720919215593971,-0.8014257335500607,-0.8243197052481114,-0.789589502743842,-0.9299376910375389,-0.8403809069367051,-0.7524007479054182,-0.7682890074920944,-0.8649182512066025,-0.82130947186766,-0.9305168080089194,-0.7824524289367353,-0.8651118092968618,-0.8892298070015813,-0.9018878959129567,-0.8758605421955384,-0.9179883529237832,-0.8107885633176322,-0.9193054607002055,-0.7234260700232843,-0.7389171715424107,-0.97707797520431,-0.88320761911484,-0.9572665570760227,-0.9266564029676323,-0.6953070885661681,-0.9276321973523439,-0.8619443591285098,-0.8446931434675021,-0.9995126997045124,-0.9853498165860006,-1.0205989284893908,-0.9885160617647838,-1.1846101913697344,-0.8446031085719767,-0.6928622508820726,-0.882486168438124,-1.037648320211702,-0.9588191734499704,-0.9387166144722977,-0.9926425419456326,-0.8026891800214073,-0.8052736306682613,-0.9992064437081467,-0.8082849134238158,-0.7250143755203795,-0.6841141215835634,-0.5842955813928885,-0.9572363559260986,-0.5806098045573043,0.29105790586711544,0.3039418997693952,0.3338435646877937,0.29056643518874364,0.3699986466750825,0.29817969197031285,0.3395763309225585,0.3938351075121982,0.3158999664554886,0.31902834053001905,0.38802800816709476,0.39783907948325026,0.23369333691950792,0.3405383628534748,0.3457673828391793,0.37537489154804915,0.40802965149051107,0.34108201188567455,0.32181643151029427,0.24492519927076686,0.3199949931535815
E,-0.5480790113392537,-0.7025803347932934,-0.8337538433580733,-0.7573469353515957,-0.8664185565299918,-0.8388176367218152,-0.6958948364308387,-0.8604506161475957,-0.6398931085426751,-0.7661664177984444,-0.7581953075328159,-0.8020930002797955,-0.7042704303451524,-0.7103354222961089,-0.7620370129456914,-0.7457476221633853,-0.8299108931195238,-0.7607466430568934,-0.854807733380535,-0.8266362255364911,-0.8599480953730942,-0.8836133447021333,-0.9119924717485557,-0.8012827635939621,-0.7217410524778913,-0.7402194685162586,-0.987291195426511,-0.7367952071629308,-0.9013870056673455,-0.8131272869160282,-0.9672244001226096,-0.8655791145111869,-0.8513501613363318,-1.033898701082514,-0.8270969095844405,-0.7555845452739365,-0.9096656895105659,-0.7579748335659698,-0.9145191846758886,-0.8119166025361022,-1.1198239594313626,-0.6569474949369836,-0.7499039379318926,-0.9283028195704481,-1.0972055940129606,-0.8711161515444571,-1.043999735145392,-0.8545759948955908,-0.8571250630912515,-0.9914085592419792,-0.7839247319162035,-0.8139840648793583,-0.7952465962409416,-0.8899982938574055,-1.0302598505522935,-0.7885124078846809,-0.9106984042399598,-1.0197710321878335,-0.7424917052806734,-0.6644291900562684,-0.8749415965994051,-0.6511249755214497,-0.8539003743356897,0.24150149258606673,0.2915716219478714,0.4520838923170628,0.304490798929781,0.4177707806075589,0.3439685163074331,0.2975208946132886,0.4305807270994544,0.27955300806871636,0.3264492112714881,0.40044634378530675,0.43927622762608365,0.3559734943856455,0.29330556413390174,0.3196678325923778,0.3432563576569898,0.3849821191496591,0.2953379278962849,0.4133742636159735,0.37210420183615744,0.2931189327436333
E,-0.7740148940232084,-0.7409344833111128,-0.7070271226767002,-0.5198511813436915,-0.6938152555669667,-0.8103762155385615,-0.7127136470264936,-0.7782720582623809,-0.7186807151096511,-0.7009976200118494,-0.6458317132048748,-0.7766843530860087,-0.6176591614395414,-0.6978491448201909,-0.8662864026181274,-0.5812409661793037,-0.7760024748004715,-0.8984793941450219,-0.6557286507101121,-0.6190816292328868,-0.8357862468084205,-0.8882565168077733,-0.8603187877217429,-0.7765786012280806,-0.7250159782561864,-0.8002809325968572,-0.8514623409847905,-0.7159143352731754,-0.9008548028107048,-0.7701086545938967,-0.9054091467530163,-0.8366748100974981,-0.8940787361050676,-0.8910234401558299,-0.9256622779650805,-0.7556926429396986,-0.9654934987532566,-0.968014871903642,-0.6834504787461368,-0.7990902991753308,-1.1364783327055563,-0.9553511467893703,-1.0806486962123938,-0.9949093384866057,-1.2138481579719829,-0.9136179461444003,-1.0138013623541473,-0.8930708229716957,-1.0607937608959321,-0.8889770570245727,-0.937513062089674,-0.744346238641116,-0.7516932437952355,-0.8123495039232667,-0.9213688219270442,-0.6877615955797654,-1.0389647921103629,-1.0211488808249327,-0.8860739518670124,-0.6489661312144075,-0.8910506743884935,-0.8853616153027071,-1.0072228828080054,0.3968024570214218,0.38514766454528265,0.36424194860363324,0.2169144586865192,0.284402183065298,0.2976171490453453,0.33113827255513795,0.29700460989510274,0.27032530098087104,0.30130565835729417,0.27647361740431026,0.32356028330298475,0.31288643599433835,0.3252379569042911,0.3665567214754824,0.28368141461891055,0.3006396043039715,0.39645432150243487,0.31239859289384586,0.21499139375005866,0.42069668464610865
E,-0.769265616299835,-0.6814906360253029,-0.5833001797390677,-0.6162113851227041,-0.7141990473240459,-0.7625489268369059,-0.6400255365996532,-0.6755937857361308,-0.8129930410674183,-0.83854375341558,-0.9739902960968684,-0.7588525193506473,-0.7898249887013645,-0.6750322736095558,-0.7596369387888718,-0.6688036133368811,-0.8784383489190983,-0.7011519106510364,-0.8739115937436197,-0.7490997815735041,-0.9783595596895338,-0.8143779608335948,-1.0415500861209677,-0.8747655225740261,-0.8087662443714464,-0.9094265208063241,-0.9666784247075642,-0.7811036653740248,-0.879917434490245,-0.9221576531336545,-0.8724132748024608,-0.6161101917040286,-0.7673721946478681,-0.7691808550717647,-0.8443689943196231,-0.8735295188000534,-1.1318091237754448,-0.9618896812950843,-0.9436072766508953,-1.0843642620455172,-1.013708541857796,-1.0969089199605933,-0.9032821460259256,-0.8179636720601986,-0.7893192394861459,-0.858440542167082,-0.9959468145578732,-1.0922678645033355,-1.0739685049478298,-1.0241665000672266,-0.9849074040812087,-0.9105163849591342,-0.9942453517824948,-0.8569864748574688,-0.9119347941408702,-0.8852450639316921,-0.7696362090592602,-0.9988161912886035,-0.8358251840488692,-0.8757672649541267,-0.9041654117984542,-0.7785114588951828,-0.7751304317411238,0.30047937473117475,0.3058676722613537,0.2894512964082588,0.2753234255566872,0.3567572728704548,0.35944298044567835,0.3902360240007614,0.2361664327977735,0.35705201262667235,0.3264100445688577,0.44377279915582,0.2631860337183907,0.3724306758396527,0.2809588347493688,0.30762102662987456,0.23769898434878073,0.3616176685445771,0.3767741712641292,0.38216325720164696,0.3718739229499149,0.49802333670323484
